id,display_name,works_api_url,h_index,works_count,country_code
https://openalex.org/A5100600513,Pu Yan,https://api.openalex.org/works?filter=author.id:A5100600513,25,41,CN
https://openalex.org/A5109553765,Pádraig Mac Carron,https://api.openalex.org/works?filter=author.id:A5109553765,11,24,GB
https://openalex.org/A5029762841,Jiaqi Wang,https://api.openalex.org/works?filter=author.id:A5029762841,80,3040,CN
https://openalex.org/A5037093270,Qiankun Zhong,https://api.openalex.org/works?filter=author.id:A5037093270,6,20,US
https://openalex.org/A5114153412,Qianru Meng,https://api.openalex.org/works?filter=author.id:A5114153412,2,4,CN
https://openalex.org/A5100602929,Qin Li,https://api.openalex.org/works?filter=author.id:A5100602929,76,1162,CN
https://openalex.org/A5108005930,Ke‐Qing Xia,https://api.openalex.org/works?filter=author.id:A5108005930,50,246,CN
https://openalex.org/A5078543908,Qingtao Cao,https://api.openalex.org/works?filter=author.id:A5078543908,2,7,US
https://openalex.org/A5054806059,Qiusi Sun,https://api.openalex.org/works?filter=author.id:A5054806059,6,8,US
https://openalex.org/A5030353409,Qiwei Han,https://api.openalex.org/works?filter=author.id:A5030353409,16,32,CN
https://openalex.org/A5023458007,Quinn Lanners,https://api.openalex.org/works?filter=author.id:A5023458007,1,5,US
https://openalex.org/A5010544062,Rachith Aiyappa,https://api.openalex.org/works?filter=author.id:A5010544062,2,4,US
https://openalex.org/A5082450455,Rada Mihalcea,https://api.openalex.org/works?filter=author.id:A5082450455,81,634,US
https://openalex.org/A5089195241,Radosław Michalski,https://api.openalex.org/works?filter=author.id:A5089195241,19,70,PL
https://openalex.org/A5091759851,Ralf H. J. M. Kurvers,https://api.openalex.org/works?filter=author.id:A5091759851,33,146,DE
https://openalex.org/A5067625837,Ralph Schroeder,https://api.openalex.org/works?filter=author.id:A5067625837,45,285,GB
https://openalex.org/A5033299992,Ramesh Jagannathan,https://api.openalex.org/works?filter=author.id:A5033299992,22,101,US
https://openalex.org/A5093899001,Ranadheer Malla,https://api.openalex.org/works?filter=author.id:A5093899001,0,1,GB
https://openalex.org/A5021330226,Randall Harp,https://api.openalex.org/works?filter=author.id:A5021330226,4,16,US
https://openalex.org/A5082041365,Ray Funahashi,https://api.openalex.org/works?filter=author.id:A5082041365,2,3,US
https://openalex.org/A5071773542,Rebecca Adler‐Nissen,https://api.openalex.org/works?filter=author.id:A5071773542,30,102,DK
https://openalex.org/A5054943090,Regina Widjaya,https://api.openalex.org/works?filter=author.id:A5054943090,1,1,
https://openalex.org/A5067319603,Reid McIlroy-Young,https://api.openalex.org/works?filter=author.id:A5067319603,6,13,CA
https://openalex.org/A5083517347,Rémi Emonet,https://api.openalex.org/works?filter=author.id:A5083517347,18,118,FR
https://openalex.org/A5034372799,Renaud Lambiotte,https://api.openalex.org/works?filter=author.id:A5034372799,57,311,SK
https://openalex.org/A5077381667,Rens Vliegenthart,https://api.openalex.org/works?filter=author.id:A5077381667,59,303,NL
https://openalex.org/A5037146201,Rense Corten,https://api.openalex.org/works?filter=author.id:A5037146201,20,106,NL
https://openalex.org/A5047810054,Renzhe Yu,https://api.openalex.org/works?filter=author.id:A5047810054,11,40,US
https://openalex.org/A5039114051,Renzo Bianchi,https://api.openalex.org/works?filter=author.id:A5039114051,33,210,NO
https://openalex.org/A5091533231,Riccardo Di Clemente,https://api.openalex.org/works?filter=author.id:A5091533231,16,60,US
https://openalex.org/A5059223686,Riccardo Gallotti,https://api.openalex.org/works?filter=author.id:A5059223686,19,80,IT
https://openalex.org/A5014971104,Richard Bruggeman,https://api.openalex.org/works?filter=author.id:A5014971104,56,427,NL
https://openalex.org/A5008813157,Richard Freedman,https://api.openalex.org/works?filter=author.id:A5008813157,49,288,US
https://openalex.org/A5031279419,Ridhi Kashyap,https://api.openalex.org/works?filter=author.id:A5031279419,22,91,GB
https://openalex.org/A5056777216,Rion Brattig Correia,https://api.openalex.org/works?filter=author.id:A5056777216,9,52,US
https://openalex.org/A5078399314,Rob Chew,https://api.openalex.org/works?filter=author.id:A5078399314,13,75,US
https://openalex.org/A5014466973,Robb Willer,https://api.openalex.org/works?filter=author.id:A5014466973,53,172,US
https://openalex.org/A5063028843,R. Gordon Rinderknecht,https://api.openalex.org/works?filter=author.id:A5063028843,7,18,US
https://openalex.org/A5086671142,Robert Mahari,https://api.openalex.org/works?filter=author.id:A5086671142,3,15,US
https://openalex.org/A5059645286,Robert West,https://api.openalex.org/works?filter=author.id:A5059645286,130,2611,NL
https://openalex.org/A5023447406,Roberta Rocca,https://api.openalex.org/works?filter=author.id:A5023447406,21,73,IT
https://openalex.org/A5056242621,Roberta Sinatra,https://api.openalex.org/works?filter=author.id:A5056242621,28,85,DK
https://openalex.org/A5016180375,Roberto Mavilia,https://api.openalex.org/works?filter=author.id:A5016180375,8,29,IT
https://openalex.org/A5049262683,Roberto Trotta,https://api.openalex.org/works?filter=author.id:A5049262683,49,189,IT
https://openalex.org/A5035734289,Roberto Ulloa,https://api.openalex.org/works?filter=author.id:A5035734289,9,79,DE
https://openalex.org/A5004271453,Rodger Richer,https://api.openalex.org/works?filter=author.id:A5004271453,1,2,
https://openalex.org/A5027613461,Rodrigo Troncoso,https://api.openalex.org/works?filter=author.id:A5027613461,33,97,CL
https://openalex.org/A5095039562,Roeland Dubèl,https://api.openalex.org/works?filter=author.id:A5095039562,1,3,NL
https://openalex.org/A5088619613,Roland Tóth,https://api.openalex.org/works?filter=author.id:A5088619613,29,372,HU
https://openalex.org/A5007612664,Roman Kyrychenko,https://api.openalex.org/works?filter=author.id:A5007612664,2,4,FI
https://openalex.org/A5073774344,Ronald E. Robertson,https://api.openalex.org/works?filter=author.id:A5073774344,19,52,US
https://openalex.org/A5068151130,Ronaldo Menezes,https://api.openalex.org/works?filter=author.id:A5068151130,21,270,GB
https://openalex.org/A5021091153,Roney Nonato Reis de Brito,https://api.openalex.org/works?filter=author.id:A5021091153,2,2,BR
https://openalex.org/A5092617816,Rosalia Steffi Longjam,https://api.openalex.org/works?filter=author.id:A5092617816,1,1,IN
https://openalex.org/A5036258938,Rossano Schifanella,https://api.openalex.org/works?filter=author.id:A5036258938,27,135,IT
https://openalex.org/A5052766993,Rubing Shen,https://api.openalex.org/works?filter=author.id:A5052766993,3,8,CN
https://openalex.org/A5007709761,Rubén Rodríguez Casañ,https://api.openalex.org/works?filter=author.id:A5007709761,1,1,ES
https://openalex.org/A5019906371,Rudolf Hanel,https://api.openalex.org/works?filter=author.id:A5019906371,51,299,AT
https://openalex.org/A5101792465,Rudy Arthur,https://api.openalex.org/works?filter=author.id:A5101792465,19,81,GB
https://openalex.org/A5102859209,Ruhao Liu,https://api.openalex.org/works?filter=author.id:A5102859209,6,13,CN
https://openalex.org/A5093842223,Rupert Kiddle,https://api.openalex.org/works?filter=author.id:A5093842223,1,2,NL
https://openalex.org/A5084607886,Ruth E. Appel,https://api.openalex.org/works?filter=author.id:A5084607886,3,13,US
https://openalex.org/A5061951606,Ryan Cotterell,https://api.openalex.org/works?filter=author.id:A5061951606,43,515,CH
https://openalex.org/A5044470378,Ryan Whalen,https://api.openalex.org/works?filter=author.id:A5044470378,9,57,HK
https://openalex.org/A5031207136,Ryota Kobayashi,https://api.openalex.org/works?filter=author.id:A5031207136,20,138,JP
https://openalex.org/A5013918922,Rémi Perrier,https://api.openalex.org/works?filter=author.id:A5013918922,2,8,FR
https://openalex.org/A5076683363,Sacha Epskamp,https://api.openalex.org/works?filter=author.id:A5076683363,52,204,NL
https://openalex.org/A5087795032,Sadamori Kojaku,https://api.openalex.org/works?filter=author.id:A5087795032,10,34,US
https://openalex.org/A5003420852,Saeedeh Mohammadi,https://api.openalex.org/works?filter=author.id:A5003420852,7,19,IR
https://openalex.org/A5061164871,Sagar Joglekar,https://api.openalex.org/works?filter=author.id:A5061164871,13,65,GB
https://openalex.org/A5007254252,Rajesh Sagar,https://api.openalex.org/works?filter=author.id:A5007254252,84,556,IN
https://openalex.org/A5098943448,Sahar Baribi-Bartov,https://api.openalex.org/works?filter=author.id:A5098943448,1,1,IL
https://openalex.org/A5113018754,Sahil Chinoy,https://api.openalex.org/works?filter=author.id:A5113018754,2,4,CA
https://openalex.org/A5065395683,Sahil Loomba,https://api.openalex.org/works?filter=author.id:A5065395683,7,14,GB
https://openalex.org/A5000043933,Sahil Verma,https://api.openalex.org/works?filter=author.id:A5000043933,34,189,IN
https://openalex.org/A5024786684,Sajid Siraj,https://api.openalex.org/works?filter=author.id:A5024786684,14,53,PK
https://openalex.org/A5012391042,Salim Chouaki,https://api.openalex.org/works?filter=author.id:A5012391042,2,6,FR
https://openalex.org/A5029821479,Salvatore Giorgi,https://api.openalex.org/works?filter=author.id:A5029821479,21,129,US
https://openalex.org/A5081434476,Salvatore Vilella,https://api.openalex.org/works?filter=author.id:A5081434476,5,15,IT
https://openalex.org/A5106055665,Sam Wolken,https://api.openalex.org/works?filter=author.id:A5106055665,1,1,
https://openalex.org/A5061970875,Sam Zhang,https://api.openalex.org/works?filter=author.id:A5061970875,68,644,CN
https://openalex.org/A5034089601,Samantha Vanderslott,https://api.openalex.org/works?filter=author.id:A5034089601,22,86,GB
https://openalex.org/A5020790791,Samar Haider,https://api.openalex.org/works?filter=author.id:A5020790791,3,7,US
https://openalex.org/A5103911177,Samsun Knight,https://api.openalex.org/works?filter=author.id:A5103911177,2,4,US
https://openalex.org/A5075585231,Samuel P. Fraiberger,https://api.openalex.org/works?filter=author.id:A5075585231,14,50,US
https://openalex.org/A5028631384,Samuel Woolley,https://api.openalex.org/works?filter=author.id:A5028631384,13,68,US
https://openalex.org/A5073961643,Sander van der Linden,https://api.openalex.org/works?filter=author.id:A5073961643,72,382,GB
https://openalex.org/A5013535058,Sándor Juhász,https://api.openalex.org/works?filter=author.id:A5013535058,12,87,AT
https://openalex.org/A5064437896,Sandra González‐Bailón,https://api.openalex.org/works?filter=author.id:A5064437896,32,120,US
https://openalex.org/A5080550894,Sandro Claudio Lera,https://api.openalex.org/works?filter=author.id:A5080550894,7,59,CN
https://openalex.org/A5029225859,Sanggoo Kang,https://api.openalex.org/works?filter=author.id:A5029225859,7,43,KR
https://openalex.org/A5038043083,Sanja Šćepanović,https://api.openalex.org/works?filter=author.id:A5038043083,11,87,GB
https://openalex.org/A5039712245,Sanjay Kairam,https://api.openalex.org/works?filter=author.id:A5039712245,13,25,US
https://openalex.org/A5101476223,Sanne Smith,https://api.openalex.org/works?filter=author.id:A5101476223,8,13,US
https://openalex.org/A5053938061,Santo Fortunato,https://api.openalex.org/works?filter=author.id:A5053938061,58,208,US
https://openalex.org/A5068201653,Sara Bonati,https://api.openalex.org/works?filter=author.id:A5068201653,7,42,IT
https://openalex.org/A5086604366,Sara Venturini,https://api.openalex.org/works?filter=author.id:A5086604366,9,13,US
https://openalex.org/A5018216693,Sarah Fagundes Grobe,https://api.openalex.org/works?filter=author.id:A5018216693,2,17,BR
https://openalex.org/A5024268798,Sarah Ita Levitan,https://api.openalex.org/works?filter=author.id:A5024268798,15,40,US
https://openalex.org/A5057969700,Sarah Tell,https://api.openalex.org/works?filter=author.id:A5057969700,3,13,SE
https://openalex.org/A5102615375,Sarvenaz Ebrahimi,https://api.openalex.org/works?filter=author.id:A5102615375,0,1,
https://openalex.org/A5039164628,Satoshi Tohda,https://api.openalex.org/works?filter=author.id:A5039164628,1,1,
https://openalex.org/A5041393905,Satyaki Sikdar,https://api.openalex.org/works?filter=author.id:A5041393905,4,25,US
https://openalex.org/A5070072188,Saumya Tripathi,https://api.openalex.org/works?filter=author.id:A5070072188,4,15,US
https://openalex.org/A5066493282,Saurabh Khanna,https://api.openalex.org/works?filter=author.id:A5066493282,8,25,NL
https://openalex.org/A5018168527,Saverio Bolognani,https://api.openalex.org/works?filter=author.id:A5018168527,28,142,CH
https://openalex.org/A5007187227,Savvas Zannettou,https://api.openalex.org/works?filter=author.id:A5007187227,33,178,NL
https://openalex.org/A5112288820,S. Yoshioka,https://api.openalex.org/works?filter=author.id:A5112288820,4,17,JP
https://openalex.org/A5029882049,Scott A. Hale,https://api.openalex.org/works?filter=author.id:A5029882049,28,201,GB
https://openalex.org/A5076560982,Scott L. Friedman,https://api.openalex.org/works?filter=author.id:A5076560982,138,694,US
https://openalex.org/A5010386599,Sean Kelty Chilelli,https://api.openalex.org/works?filter=author.id:A5010386599,1,2,US
https://openalex.org/A5042668172,Sean P. Rogers,https://api.openalex.org/works?filter=author.id:A5042668172,2,3,US
https://openalex.org/A5024873815,Sebastian Mildiner Moraga,https://api.openalex.org/works?filter=author.id:A5024873815,2,14,NL
https://openalex.org/A5006404917,Steffen Thiel,https://api.openalex.org/works?filter=author.id:A5006404917,85,604,DK
https://openalex.org/A5040957572,Sebastian Stier,https://api.openalex.org/works?filter=author.id:A5040957572,25,104,DE
https://openalex.org/A5067206551,Sebastiano Bontorin,https://api.openalex.org/works?filter=author.id:A5067206551,3,11,IT
https://openalex.org/A5063612283,Segun Taofeek Aroyehun,https://api.openalex.org/works?filter=author.id:A5063612283,7,27,DE
https://openalex.org/A5043347770,Selim Balcısoy,https://api.openalex.org/works?filter=author.id:A5043347770,17,121,TR
https://openalex.org/A5021364758,Moon‐Woo Seong,https://api.openalex.org/works?filter=author.id:A5021364758,35,313,KR
https://openalex.org/A5065508268,Seongwoon Kim,https://api.openalex.org/works?filter=author.id:A5065508268,5,36,KR
https://openalex.org/A5095886469,Seoyoung Kweon,https://api.openalex.org/works?filter=author.id:A5095886469,0,1,
https://openalex.org/A5022094871,Serena Soh,https://api.openalex.org/works?filter=author.id:A5022094871,1,4,US
https://openalex.org/A5022589866,Serine Ramlawi,https://api.openalex.org/works?filter=author.id:A5022589866,4,6,CA
https://openalex.org/A5022089542,Seth Frey,https://api.openalex.org/works?filter=author.id:A5022089542,14,99,US
https://openalex.org/A5012092057,Rezvaneh Rezapour,https://api.openalex.org/works?filter=author.id:A5012092057,9,57,US
https://openalex.org/A5088248579,Shahan Ali Memon,https://api.openalex.org/works?filter=author.id:A5088248579,7,30,US
https://openalex.org/A5053754779,Shahar Somin,https://api.openalex.org/works?filter=author.id:A5053754779,6,19,US
https://openalex.org/A5002775010,Shannon Poulsen,https://api.openalex.org/works?filter=author.id:A5002775010,5,12,US
https://openalex.org/A5027036879,Sharad Goel,https://api.openalex.org/works?filter=author.id:A5027036879,39,244,US
https://openalex.org/A5079424450,Sharon Kang,https://api.openalex.org/works?filter=author.id:A5079424450,1,1,US
https://openalex.org/A5053530986,Sanjeev R. Kulkarni,https://api.openalex.org/works?filter=author.id:A5053530986,46,356,IN
https://openalex.org/A5012934179,Shaun Bevan,https://api.openalex.org/works?filter=author.id:A5012934179,21,75,GB
https://openalex.org/A5001884064,Shayne Longpre,https://api.openalex.org/works?filter=author.id:A5001884064,14,93,US
https://openalex.org/A5030406488,Shelby Grossman,https://api.openalex.org/works?filter=author.id:A5030406488,8,77,US
https://openalex.org/A5069561077,Shilad Sen,https://api.openalex.org/works?filter=author.id:A5069561077,22,50,US
https://openalex.org/A5077517761,Shima Saniei,https://api.openalex.org/works?filter=author.id:A5077517761,2,4,BD
https://openalex.org/A5093069271,Shintaro Igari,https://api.openalex.org/works?filter=author.id:A5093069271,0,2,
https://openalex.org/A5047381766,Shigeki Sakai,https://api.openalex.org/works?filter=author.id:A5047381766,32,356,JP
https://openalex.org/A5092081561,Shintaro Ueki,https://api.openalex.org/works?filter=author.id:A5092081561,2,6,JP
https://openalex.org/A5033304799,Cho Sho,https://api.openalex.org/works?filter=author.id:A5033304799,3,12,JP
https://openalex.org/A5019172487,Sho Tsugawa,https://api.openalex.org/works?filter=author.id:A5019172487,12,120,JP
https://openalex.org/A5051257119,Shohei Hisamitsu,https://api.openalex.org/works?filter=author.id:A5051257119,1,2,JP
https://openalex.org/A5046718849,Shoko Wakamiya,https://api.openalex.org/works?filter=author.id:A5046718849,18,162,JP
https://openalex.org/A5034011295,Shotaro Ishihara,https://api.openalex.org/works?filter=author.id:A5034011295,1,14,JP
https://openalex.org/A5078049762,Shouji Fujimoto,https://api.openalex.org/works?filter=author.id:A5078049762,10,66,JP
https://openalex.org/A5024378198,Shreya Havaldar,https://api.openalex.org/works?filter=author.id:A5024378198,8,21,US
https://openalex.org/A5071088094,Shunichi Kasahara,https://api.openalex.org/works?filter=author.id:A5071088094,16,70,JP
https://openalex.org/A5005540314,Shuntaro Yada,https://api.openalex.org/works?filter=author.id:A5005540314,10,84,JP
https://openalex.org/A5102749895,Shunyuan Zhang,https://api.openalex.org/works?filter=author.id:A5102749895,8,49,CN
https://openalex.org/A5050252738,Siddhartha Sen,https://api.openalex.org/works?filter=author.id:A5050252738,23,274,US
https://openalex.org/A5042409774,Sílvia De Sojo Caso,https://api.openalex.org/works?filter=author.id:A5042409774,0,1,
https://openalex.org/A5007635700,Sima Farokhnejad,https://api.openalex.org/works?filter=author.id:A5007635700,1,2,GB
https://openalex.org/A5102963061,Simon Colton,https://api.openalex.org/works?filter=author.id:A5102963061,29,152,GB
https://openalex.org/A5081345346,Simon Martin Breum,https://api.openalex.org/works?filter=author.id:A5081345346,1,6,DK
https://openalex.org/A5092515835,Simon Walo,https://api.openalex.org/works?filter=author.id:A5092515835,1,6,CH
https://openalex.org/A5017040952,Simone Centellegher,https://api.openalex.org/works?filter=author.id:A5017040952,5,25,IT
https://openalex.org/A5017409996,Simone Paolo Ponzetto,https://api.openalex.org/works?filter=author.id:A5017409996,35,258,DE
https://openalex.org/A5067296366,Simone Santoni,https://api.openalex.org/works?filter=author.id:A5067296366,5,29,GB
https://openalex.org/A5047948208,Sky CH-Wang,https://api.openalex.org/works?filter=author.id:A5047948208,3,17,US
https://openalex.org/A5037421018,Somya Tomar,https://api.openalex.org/works?filter=author.id:A5037421018,1,1,IN
https://openalex.org/A5029945844,Sonia Yeh,https://api.openalex.org/works?filter=author.id:A5029945844,43,234,SE
https://openalex.org/A5012772786,Sonja Schmer-Galunder,https://api.openalex.org/works?filter=author.id:A5012772786,5,40,US
https://openalex.org/A5012772786,Sonja Schmer-Galunder,https://api.openalex.org/works?filter=author.id:A5012772786,5,40,US
https://openalex.org/A5014174994,Sonja Walter,https://api.openalex.org/works?filter=author.id:A5014174994,2,7,KR
https://openalex.org/A5067419282,Sota Watanabe,https://api.openalex.org/works?filter=author.id:A5067419282,15,95,JP
https://openalex.org/A5049055881,Sourav Medya,https://api.openalex.org/works?filter=author.id:A5049055881,10,70,US
https://openalex.org/A5108688680,Staša Milojević,https://api.openalex.org/works?filter=author.id:A5108688680,25,115,US
https://openalex.org/A5008439962,Stefan M. Herzog,https://api.openalex.org/works?filter=author.id:A5008439962,26,124,DE
https://openalex.org/A5008439962,Stefan M. Herzog,https://api.openalex.org/works?filter=author.id:A5008439962,26,124,DE
https://openalex.org/A5071525137,Ştefan Sarkadi,https://api.openalex.org/works?filter=author.id:A5071525137,8,39,GB
https://openalex.org/A5048041198,Ștefan Stănciulescu,https://api.openalex.org/works?filter=author.id:A5048041198,9,19,US
https://openalex.org/A5076755077,Stefan Wuchty,https://api.openalex.org/works?filter=author.id:A5076755077,40,146,US
https://openalex.org/A5017914184,Stephan Lewandowsky,https://api.openalex.org/works?filter=author.id:A5017914184,86,584,DE
https://openalex.org/A5085081313,Stephanie Eckman,https://api.openalex.org/works?filter=author.id:A5085081313,17,99,US
https://openalex.org/A5002441008,Stephen G. Davies,https://api.openalex.org/works?filter=author.id:A5002441008,60,1232,GB
https://openalex.org/A5067134501,Subhayan Mukerjee,https://api.openalex.org/works?filter=author.id:A5067134501,8,29,SG
https://openalex.org/A5017664927,Sujan Dutta,https://api.openalex.org/works?filter=author.id:A5017664927,12,47,US
https://openalex.org/A5024554574,Sukankana Chakraborty,https://api.openalex.org/works?filter=author.id:A5024554574,3,8,GB
https://openalex.org/A5007675088,Sukrit Venkatagiri,https://api.openalex.org/works?filter=author.id:A5007675088,6,21,US
https://openalex.org/A5087538685,Suman Kumar Maity,https://api.openalex.org/works?filter=author.id:A5087538685,28,93,US
https://openalex.org/A5036935284,Sumer S. Vaid,https://api.openalex.org/works?filter=author.id:A5036935284,9,28,US
https://openalex.org/A5015080044,Sune Lehmann,https://api.openalex.org/works?filter=author.id:A5015080044,43,213,DK
https://openalex.org/A5014435955,Sunny Rai,https://api.openalex.org/works?filter=author.id:A5014435955,7,40,US
https://openalex.org/A5002607503,Surendra Hazarie,https://api.openalex.org/works?filter=author.id:A5002607503,6,12,US
https://openalex.org/A5002805005,Susan Banducci,https://api.openalex.org/works?filter=author.id:A5002805005,30,141,GB
https://openalex.org/A5070414079,Susan Vermeer,https://api.openalex.org/works?filter=author.id:A5070414079,8,30,NL
https://openalex.org/A5057160048,Suyash Fulay,https://api.openalex.org/works?filter=author.id:A5057160048,1,4,US
https://openalex.org/A5067907907,Sven Banisch,https://api.openalex.org/works?filter=author.id:A5067907907,12,88,DE
https://openalex.org/A5039123177,Sydney DeMets,https://api.openalex.org/works?filter=author.id:A5039123177,2,4,US
https://openalex.org/A5040551932,Sylvain Fontaine,https://api.openalex.org/works?filter=author.id:A5040551932,3,12,FR
https://openalex.org/A5031702282,Szymon Talaga,https://api.openalex.org/works?filter=author.id:A5031702282,5,20,PL
https://openalex.org/A5076382635,Taberez Ahmed Neyazi,https://api.openalex.org/works?filter=author.id:A5076382635,11,62,SG
https://openalex.org/A5112199656,T.S. You,https://api.openalex.org/works?filter=author.id:A5112199656,6,10,CN
https://openalex.org/A5046908604,Taha Yasseri,https://api.openalex.org/works?filter=author.id:A5046908604,28,176,IE
https://openalex.org/A5110823458,Taichi Murayama,https://api.openalex.org/works?filter=author.id:A5110823458,9,20,JP
https://openalex.org/A5082556407,Taizo Horikomi,https://api.openalex.org/works?filter=author.id:A5082556407,2,6,JP
https://openalex.org/A5081133688,Takeshi Saito,https://api.openalex.org/works?filter=author.id:A5081133688,43,602,US
https://openalex.org/A5090940328,Takahiro Miura,https://api.openalex.org/works?filter=author.id:A5090940328,11,61,JP
https://openalex.org/A5075756309,Takahiro Yabe,https://api.openalex.org/works?filter=author.id:A5075756309,19,91,US
https://openalex.org/A5072516978,Takako Hashimoto,https://api.openalex.org/works?filter=author.id:A5072516978,10,168,JP
https://openalex.org/A5010318820,Takayuki Mizuno,https://api.openalex.org/works?filter=author.id:A5010318820,29,227,JP
https://openalex.org/A5088621577,Takayuki Uchiba,https://api.openalex.org/works?filter=author.id:A5088621577,5,23,JP
https://openalex.org/A5076101253,Takeaki Uno,https://api.openalex.org/works?filter=author.id:A5076101253,32,318,JP
https://openalex.org/A5007282319,Talal Rahwan,https://api.openalex.org/works?filter=author.id:A5007282319,32,166,AE
https://openalex.org/A5003213649,Talayeh Aledavood,https://api.openalex.org/works?filter=author.id:A5003213649,15,47,FI
https://openalex.org/A5019509246,Tamara Yaikin,https://api.openalex.org/works?filter=author.id:A5019509246,1,7,CL
https://openalex.org/A5000132505,Tamer Ajaj,https://api.openalex.org/works?filter=author.id:A5000132505,1,1,DE
https://openalex.org/A5101771188,Tao Jia,https://api.openalex.org/works?filter=author.id:A5101771188,34,145,CN
https://openalex.org/A5005262703,Tara Sowrirajan,https://api.openalex.org/works?filter=author.id:A5005262703,3,6,US
https://openalex.org/A5041066777,Taro Takaguchi,https://api.openalex.org/works?filter=author.id:A5041066777,16,44,JP
https://openalex.org/A5077409882,Taylor Jones,https://api.openalex.org/works?filter=author.id:A5077409882,11,29,US
https://openalex.org/A5029246651,Ted Hsuan Yun Chen,https://api.openalex.org/works?filter=author.id:A5029246651,7,48,US
https://openalex.org/A5048021302,Telmo Menezes,https://api.openalex.org/works?filter=author.id:A5048021302,7,27,FR
https://openalex.org/A5081816161,Saran Tenzin Tamang,https://api.openalex.org/works?filter=author.id:A5081816161,6,17,
https://openalex.org/A5071958088,Tessa Masis,https://api.openalex.org/works?filter=author.id:A5071958088,1,2,
https://openalex.org/A5009144950,Alina T. Henn,https://api.openalex.org/works?filter=author.id:A5009144950,5,14,DE
https://openalex.org/A5028493599,Thomas Müller,https://api.openalex.org/works?filter=author.id:A5028493599,11,50,FR
https://openalex.org/A5043649135,Thomas Louf,https://api.openalex.org/works?filter=author.id:A5043649135,2,13,ES
https://openalex.org/A5035586848,Thomas Talhelm,https://api.openalex.org/works?filter=author.id:A5035586848,21,103,US
https://openalex.org/A5000454719,Tiago Oliveira Cunha,https://api.openalex.org/works?filter=author.id:A5000454719,6,18,DK
https://openalex.org/A5065295188,Yang Tian,https://api.openalex.org/works?filter=author.id:A5065295188,63,450,CN
https://openalex.org/A5006591088,Tiancheng Hu,https://api.openalex.org/works?filter=author.id:A5006591088,8,31,GB
https://openalex.org/A5021224510,Tianshu Chen,https://api.openalex.org/works?filter=author.id:A5021224510,30,99,CN
https://openalex.org/A5093329780,Tim Faverjon,https://api.openalex.org/works?filter=author.id:A5093329780,0,3,FR
https://openalex.org/A5072406608,Timothy Douglas,https://api.openalex.org/works?filter=author.id:A5072406608,33,149,GB
https://openalex.org/A5003680815,Tina Law,https://api.openalex.org/works?filter=author.id:A5003680815,4,17,US
https://openalex.org/A5100511640,Tinglian Wen,https://api.openalex.org/works?filter=author.id:A5100511640,21,58,CN
https://openalex.org/A5071586190,Tiziano Piccardi,https://api.openalex.org/works?filter=author.id:A5071586190,9,56,US
https://openalex.org/A5027450101,Tobin South,https://api.openalex.org/works?filter=author.id:A5027450101,3,31,US
https://openalex.org/A5042391987,Tom Emery,https://api.openalex.org/works?filter=author.id:A5042391987,12,84,NL
https://openalex.org/A5007154322,Tom Grad,https://api.openalex.org/works?filter=author.id:A5007154322,2,13,DK
https://openalex.org/A5021841588,Thomas Kemeny,https://api.openalex.org/works?filter=author.id:A5021841588,24,100,CA
https://openalex.org/A5003581663,Tom Lenaerts,https://api.openalex.org/works?filter=author.id:A5003581663,35,374,BE
https://openalex.org/A5033208803,Tom Theile,https://api.openalex.org/works?filter=author.id:A5033208803,4,18,DE
https://openalex.org/A5066420511,Tomaso Erseghe,https://api.openalex.org/works?filter=author.id:A5066420511,23,92,IT
https://openalex.org/A5047971633,Tommaso Bondi,https://api.openalex.org/works?filter=author.id:A5047971633,2,2,IT
https://openalex.org/A5063339619,Tomomi Kito,https://api.openalex.org/works?filter=author.id:A5063339619,10,39,JP
https://openalex.org/A5010639399,Tongyu Ding,https://api.openalex.org/works?filter=author.id:A5010639399,5,69,CN
https://openalex.org/A5043629342,Tornike Tsereteli,https://api.openalex.org/works?filter=author.id:A5043629342,2,8,DE
https://openalex.org/A5082205147,Toshiharu Sugawara,https://api.openalex.org/works?filter=author.id:A5082205147,15,287,JP
https://openalex.org/A5048687626,Toshiya Saito,https://api.openalex.org/works?filter=author.id:A5048687626,18,82,JP
https://openalex.org/A5068301366,Towa Suda,https://api.openalex.org/works?filter=author.id:A5068301366,1,3,JP
https://openalex.org/A5109590005,Trevor Swanson,https://api.openalex.org/works?filter=author.id:A5109590005,11,43,IT
https://openalex.org/A5008373524,Trisevgeni Papakonstantinou,https://api.openalex.org/works?filter=author.id:A5008373524,3,14,GB
https://openalex.org/A5042605780,Tuomas Ylä‐Anttila,https://api.openalex.org/works?filter=author.id:A5042605780,22,76,FI
https://openalex.org/A5069995009,Tzu‐Chi Yen,https://api.openalex.org/works?filter=author.id:A5069995009,5,6,TW
https://openalex.org/A5037441540,Uttama Barua,https://api.openalex.org/works?filter=author.id:A5037441540,9,18,AU
https://openalex.org/A5022073192,Vadim Voskresenskii,https://api.openalex.org/works?filter=author.id:A5022073192,2,2,DE
https://openalex.org/A5042624882,Valeria d’Andrea,https://api.openalex.org/works?filter=author.id:A5042624882,13,35,IT
https://openalex.org/A5000013234,Valerii Chirkov,https://api.openalex.org/works?filter=author.id:A5000013234,3,6,DE
https://openalex.org/A5006457979,Vanessa Cheung,https://api.openalex.org/works?filter=author.id:A5006457979,8,19,GB
